category,english,latin,notes,part_of_speech
Animal,dog,canis,masculine noun,noun
Animal,cat,fēlēs,feminine noun,noun
Animal,fish,piscis,masculine noun,noun
Animal,bird,avis,feminine noun,noun
Animal,cow,bōs,masculine/feminine noun,noun
Animal,pig,porcus,masculine noun,noun
Animal,mouse,mūs,masculine/feminine noun,noun
Animal,horse,equus,masculine noun,noun
Animal,wing,āla,feminine noun,noun
Animal,animal,animal,neuter noun (category word),noun
Transportation,train,via ferrea,literally "iron road" - Romans had no trains,noun
Transportation,plane,aeroplanum,modern Latin coinage,noun
Transportation,car,autocinetum,modern Latin coinage,noun
Transportation,truck,plaustrum,cart/wagon,noun
Transportation,bicycle,birota,modern Latin (two wheels),noun
Transportation,bus,autoraeda,modern Latin,noun
Transportation,boat,navis,feminine noun,noun
Transportation,ship,navis longa,warship / large ship,noun
Transportation,tire,orbis,wheel/circle,noun
Transportation,gasoline,benzinum,modern Latin,noun
Transportation,engine,machina,machine,noun
Transportation,ticket,tessera,token/ticket,noun
Transportation,transportation,vectio,carrying/transport (category word),noun
Location,city,urbs,feminine noun,noun
Location,house,domus,feminine noun,noun
Location,apartment,cenacula,upper room/apartment,noun
Location,street,via,road/way,noun
Location,road,via,road/way,noun
Location,airport,aerodrŏmium,modern Latin,noun
Location,train station,statio,station,noun
Location,bridge,pōns,masculine noun,noun
Location,hotel,hospitium,inn/lodging,noun
Location,restaurant,popīna,tavern/eating house,noun
Location,farm,fundus,farm/estate,noun
Location,court,basilica,law court,noun
Location,school,schola,school,noun
Location,office,officīna,workshop/office,noun
Location,room,camera,room/chamber,noun
Location,town,oppidum,town,noun
Location,university,universitas,university (medieval Latin),noun
Location,club,sodalicium,association/club,noun
Location,bar,taberna,tavern/shop,noun
Location,park,hortus publicus,public garden,noun
Location,camp,castra,military camp (neuter plural),noun
Location,store,taberna,shop/store,noun
Location,shop,taberna,shop,noun
Location,theater,theātrum,theater,noun
Location,library,bibliothēca,library,noun
Location,hospital,valetudinarium,hospital/infirmary,noun
Location,church,ecclesia,church,noun
Location,market,forum,marketplace,noun
Location,country,patria,fatherland/country,noun
Location,building,aedificium,building,noun
Location,ground,terra,earth/ground,noun
Location,space,spatium,space,noun
Location,bank,argentaria,bank/money-changing shop,noun
Location,location,locus,place (category word),noun
Clothing,hat,pileus,cap/hat,noun
Clothing,dress,stola,dress/robe,noun
Clothing,suit,vestis,clothing/garment,noun
Clothing,skirt,instita,hem/flounce (closest concept),noun
Clothing,shirt,tunica,tunic/shirt,noun
Clothing,T-shirt,tunica brevis,short tunic (modern concept),noun
Clothing,pants,bracae,trousers (borrowed from Celtic),noun
Clothing,shoes,calcei,shoes,noun
Clothing,pocket,sinus,fold (in toga used as pocket),noun
Clothing,coat,pallium,cloak/coat,noun
Clothing,stain,macula,spot/stain,noun
Clothing,clothing,vestimentum,clothing (category word),noun
Color,red,ruber,red,adjective
Color,green,viridis,green,adjective
Color,blue,caeruleus,blue/dark blue,adjective
Color,yellow,flāvus,yellow/golden,adjective
Color,brown,fuscus,dark/brown,adjective
Color,pink,roseus,rosy/pink,adjective
Color,orange,aureus fulvus,golden-tawny (no single word),adjective
Color,black,niger,black,adjective
Color,white,albus,white,adjective
Color,gray,canus,gray/white,adjective
Color,color,color,color (category word),noun
People,son,fīlius,son,noun
People,daughter,fīlia,daughter,noun
People,mother,māter,mother,noun
People,father,pater,father,noun
People,parent,parēns,parent,noun
People,baby,īnfāns,infant/baby,noun
People,man,vir,man/male,noun
People,woman,fēmina,woman/female,noun
People,brother,frāter,brother,noun
People,sister,soror,sister,noun
People,family,familia,family/household,noun
People,grandfather,avus,grandfather,noun
People,grandmother,avia,grandmother,noun
People,husband,marītus,husband,noun
People,wife,uxor,wife,noun
People,king,rex,king,noun
People,queen,rēgīna,queen,noun
People,president,praeses,president/governor,noun
People,neighbor,vīcīnus,neighbor,noun
People,boy,puer,boy,noun
People,girl,puella,girl,noun
People,child,līberī,children (plural),noun
People,adult,adultus,grown/adult,noun
People,human,homō,human being,noun
People,friend,amīcus,friend,noun
People,victim,victima,victim,noun
People,player,lūsor,player,noun
People,fan,fautor,supporter/fan,noun
People,crowd,turba,crowd/mob,noun
People,person,persōna,person (category word),noun
Job,teacher,magister,teacher (male),noun
Job,student,discipulus,student/pupil,noun
Job,lawyer,causidicus,advocate/lawyer,noun
Job,doctor,medicus,doctor/physician,noun
Job,patient,aeger,sick person/patient,noun
Job,waiter,minister,servant/attendant,noun
Job,secretary,scrība,scribe/secretary,noun
Job,priest,sacerdōs,priest,noun
Job,police,vigil,watchman/guard (closest concept),noun
Job,army,exercitus,army,noun
Job,soldier,mīles,soldier,noun
Job,artist,artifex,artist/craftsman,noun
Job,author,auctor,author/creator,noun
Job,manager,prōcūrātor,manager/overseer,noun
Job,reporter,nūntiātor,announcer/reporter,noun
Job,actor,histrio,actor,noun
Job,job,opus,work/job (category word),noun
Society,religion,religiō,religion,noun
Society,heaven,caelum,heaven/sky,noun
Society,hell,īnferī,the underworld/hell,noun
Society,death,mors,death,noun
Society,medicine,medicīna,medicine,noun
Society,money,pecūnia,money,noun
Society,dollar,nummus,coin (no direct equivalent),noun
Society,bill,syngrapha,written contract/bill,noun
Society,marriage,mātrīmōnium,marriage,noun
Society,wedding,nūptiae,wedding (plural),noun
Society,team,manus,band/group,noun
Society,relationship,necessitūdō,relationship/connection,noun
Society,race,gēns,race/clan,noun
Society,sex,coitus,sexual intercourse,noun
Society,gender,genus,kind/gender,noun
Society,murder,caedēs,murder/killing,noun
Society,prison,carcer,prison,noun
Society,technology,ars,art/skill/craft,noun
Society,energy,vīs,force/energy,noun
Society,war,bellum,war,noun
Society,peace,pāx,peace,noun
Society,attack,impetus,attack/assault,noun
Society,election,comitia,elections (plural),noun
Society,magazine,ephemeris,journal/periodical,noun
Society,newspaper,acta diurna,daily news (Roman gazette),noun
Society,poison,venēnum,poison,noun
Society,gun,sclopetum,firearm (medieval Latin),noun
Society,sport,lūdus,game/sport,noun
Society,race,cursus,race/running,noun
Society,exercise,exercitātiō,exercise/training,noun
Society,ball,pila,ball,noun
Society,game,lūdus,game/play,noun
Society,price,pretium,price/value,noun
Society,contract,pactum,contract/agreement,noun
Society,drug,medicamentum,drug/medicine,noun
Society,sign,signum,sign/signal,noun
Society,science,scientia,knowledge/science,noun
Society,God,Deus,God,noun
Art,band,chorus,chorus/band,noun
Art,song,carmen,song/poem,noun
Art,instrument,īnstrūmentum,instrument/tool,noun
Art,music,mūsica,music,noun
Art,movie,pellīcula,film (modern),noun
Art,art,ars,art,noun
Beverages,coffee,coffea,coffee (modern Latin),noun
Beverages,tea,thea,tea (modern Latin),noun
Beverages,wine,vīnum,wine,noun
Beverages,beer,cervisia,beer,noun
Beverages,juice,sūcus,juice,noun
Beverages,water,aqua,water,noun
Beverages,milk,lac,milk,noun
Beverages,beverage,pōtiō,drink/beverage (category word),noun
Food,egg,ōvum,egg,noun
Food,cheese,cāseus,cheese,noun
Food,bread,pānis,bread,noun
Food,soup,iūs,broth/soup,noun
Food,cake,placenta,cake,noun
Food,chicken,gallīna,chicken/hen,noun
Food,pork,porcīna,pork,noun
Food,beef,būbula,beef,noun
Food,apple,mālum,apple,noun
Food,banana,ariēna,banana (modern),noun
Food,orange,aurantium,orange (medieval Latin),noun
Food,lemon,citrus,lemon/citrus,noun
Food,corn,frūmentum,grain/corn,noun
Food,rice,ōryza,rice,noun
Food,oil,oleum,oil,noun
Food,seed,sēmen,seed,noun
Food,knife,culter,knife,noun
Food,spoon,cochlear,spoon,noun
Food,fork,furca,fork (originally pitchfork),noun
Food,plate,patina,dish/plate,noun
Food,cup,pōculum,cup,noun
Food,breakfast,ientāculum,breakfast,noun
Food,lunch,prandium,lunch,noun
Food,dinner,cēna,dinner,noun
Food,sugar,saccharum,sugar,noun
Food,salt,sāl,salt,noun
Food,bottle,ampulla,flask/bottle,noun
Food,food,cibus,food (category word),noun
Home,table,mēnsa,table,noun
Home,chair,sella,chair/seat,noun
Home,bed,lectus,bed,noun
Home,dream,somnium,dream,noun
Home,window,fenestra,window,noun
Home,door,iānua,door,noun
Home,bedroom,cubiculum,bedroom,noun
Home,kitchen,culīna,kitchen,noun
Home,bathroom,latrina,bathroom/latrine,noun
Home,pencil,stilus,stylus/pencil,noun
Home,pen,calamus,reed pen,noun
Home,photograph,photographia,photograph (modern),noun
Home,soap,sāpō,soap,noun
Home,book,liber,book,noun
Home,page,pagina,page,noun
Home,key,clāvis,key,noun
Home,paint,pigmentum,paint/pigment,noun
Home,letter,epistula,letter,noun
Home,note,nota,note/mark,noun
Home,wall,mūrus,wall,noun
Home,paper,charta,paper,noun
Home,floor,solum,floor/ground,noun
Home,ceiling,lacūnar,ceiling,noun
Home,roof,tēctum,roof,noun
Home,pool,piscīna,pool/fishpond,noun
Home,lock,sera,lock/bolt,noun
Home,telephone,telephonium,telephone (modern),noun
Home,garden,hortus,garden,noun
Home,yard,ārea,courtyard/yard,noun
Home,needle,ācus,needle,noun
Home,bag,saccus,bag/sack,noun
Home,box,arca,box/chest,noun
Home,gift,dōnum,gift,noun
Home,card,charta,card/paper,noun
Home,ring,ānulus,ring,noun
Home,tool,īnstrūmentum,tool/instrument,noun
Electronics,clock,hōrologium,clock,noun
Electronics,lamp,lucerna,lamp,noun
Electronics,fan,flabellum,fan,noun
Electronics,cell phone,telephonium gestābile,portable phone (modern),noun
Electronics,network,rēte,net/network,noun
Electronics,computer,computātrum,computer (modern),noun
Electronics,program,programma,program (modern),noun
Electronics,laptop,computātrum portābile,portable computer,noun
Electronics,screen,cortīna,screen/curtain,noun
Electronics,camera,camera photographica,photographic camera,noun
Electronics,television,televisiō,television (modern),noun
Electronics,radio,radiophōnium,radio (modern),noun
Body,head,caput,head,noun
Body,neck,collum,neck,noun
Body,face,faciēs,face,noun
Body,beard,barba,beard,noun
Body,hair,capillus,hair,noun
Body,eye,oculus,eye,noun
Body,mouth,ōs,mouth,noun
Body,lip,labium,lip,noun
Body,nose,nāsus,nose,noun
Body,tooth,dēns,tooth,noun
Body,ear,auris,ear,noun
Body,tear,lacrima,tear,noun
Body,tongue,lingua,tongue/language,noun
Body,back,tergum,back,noun
Body,toe,digitus pedis,toe (finger of foot),noun
Body,finger,digitus,finger,noun
Body,foot,pēs,foot,noun
Body,hand,manus,hand,noun
Body,leg,crūs,leg,noun
Body,arm,bracchium,arm,noun
Body,shoulder,umerus,shoulder,noun
Body,heart,cor,heart,noun
Body,blood,sanguis,blood,noun
Body,brain,cerebrum,brain,noun
Body,knee,genū,knee,noun
Body,sweat,sūdor,sweat,noun
Body,disease,morbus,disease,noun
Body,bone,os,bone,noun
Body,voice,vōx,voice,noun
Body,skin,cutis,skin,noun
Body,body,corpus,body,noun
Nature,sea,mare,sea,noun
Nature,ocean,ōceanus,ocean,noun
Nature,river,flūmen,river,noun
Nature,mountain,mōns,mountain,noun
Nature,rain,pluvia,rain,noun
Nature,snow,nix,snow,noun
Nature,tree,arbor,tree,noun
Nature,sun,sōl,sun,noun
Nature,moon,lūna,moon,noun
Nature,world,mundus,world,noun
Nature,Earth,Terra,Earth,noun
Nature,forest,silva,forest,noun
Nature,sky,caelum,sky,noun
Nature,plant,planta,plant,noun
Nature,wind,ventus,wind,noun
Nature,soil,humus,soil/earth,noun
Nature,earth,terra,earth/ground,noun
Nature,flower,flōs,flower,noun
Nature,valley,vallis,valley,noun
Nature,root,rādīx,root,noun
Nature,lake,lacus,lake,noun
Nature,star,stēlla,star,noun
Nature,grass,herba,grass/herb,noun
Nature,leaf,folium,leaf,noun
Nature,air,āēr,air,noun
Nature,sand,harēna,sand,noun
Nature,beach,lītus,shore/beach,noun
Nature,wave,unda,wave,noun
Nature,fire,ignis,fire,noun
Nature,ice,glaciēs,ice,noun
Nature,island,īnsula,island,noun
Nature,hill,collis,hill,noun
Nature,heat,calor,heat,noun
Nature,nature,nātūra,nature (category word),noun
Materials,glass,vitrum,glass,noun
Materials,metal,metallum,metal,noun
Materials,plastic,plasticum,plastic (modern),noun
Materials,wood,lignum,wood,noun
Materials,stone,lapis,stone,noun
Materials,diamond,adamas,diamond,noun
Materials,clay,argilla,clay,noun
Materials,dust,pulvis,dust/powder,noun
Materials,gold,aurum,gold,noun
Materials,copper,cuprum,copper,noun
Materials,silver,argentum,silver,noun
Materials,material,māteria,material (category word),noun
Math,meter,metrum,meter (modern),noun
Math,centimeter,centimetrum,centimeter (modern),noun
Math,kilogram,chiliogramma,kilogram (modern),noun
Math,inch,uncia,inch (originally: ounce),noun
Math,foot,pēs,foot (measure),noun
Math,pound,lībra,pound (weight),noun
Math,half,dīmidium,half,noun
Math,circle,circulus,circle,noun
Math,square,quadrātum,square,noun
Math,temperature,temperātūra,temperature (modern),noun
Math,date,diēs,day/date,noun
Math,weight,pondus,weight,noun
Math,edge,ōra,edge/border,noun
Math,corner,angulus,corner/angle,noun
Misc,map,tabula geōgraphica,geographical table/map,noun
Misc,dot,punctum,point/dot,noun
Misc,consonant,consōnāns,consonant,noun
Misc,vowel,vōcālis,vowel,noun
Misc,light,lūx,light,noun
Misc,sound,sonus,sound,noun
Misc,yes,ita,yes/thus,interjection
Misc,no,nōn,no/not,adverb
Misc,piece,fragmentum,piece/fragment,noun
Misc,pain,dolor,pain,noun
Misc,injury,vulnus,wound/injury,noun
Misc,hole,forāmen,hole/opening,noun
Misc,image,imāgō,image,noun
Misc,pattern,exemplar,pattern/example,noun
Misc,noun,nōmen,noun (category word),noun
Misc,verb,verbum,verb (category word),noun
Misc,adjective,adiectīvum,adjective (category word),noun
Directions,top,summus,top/highest,adjective
Directions,bottom,īmus,bottom/lowest,adjective
Directions,side,latus,side,noun
Directions,front,frōns,front/forehead,noun
Directions,back,tergum,back,noun
Directions,outside,extrā,outside,adverb
Directions,inside,intrā,inside,adverb
Directions,up,sūrsum,upward,adverb
Directions,down,deorsum,downward,adverb
Directions,left,sinister,left,adjective
Directions,right,dexter,right,adjective
Directions,straight,rēctus,straight,adjective
Directions,north,septentriō,north,noun
Directions,south,merīdiēs,south,noun
Directions,east,oriēns,east,noun
Directions,west,occidēns,west,noun
Directions,direction,regiō,direction/region (category word),noun
Seasons,summer,aestās,summer,noun
Seasons,spring,vēr,spring,noun
Seasons,winter,hiems,winter,noun
Seasons,fall,autumnus,autumn/fall,noun
Seasons,season,tempus annī,season/time of year (category word),noun
Time,year,annus,year,noun
Time,month,mēnsis,month,noun
Time,week,hebdomas,week,noun
Time,day,diēs,day,noun
Time,hour,hōra,hour,noun
Time,minute,minūtum,minute (modern),noun
Time,second,secundum,second (modern),noun
Time,morning,māne,morning,noun
Time,afternoon,merīdiānus tempus,midday time,noun
Time,evening,vesper,evening,noun
Time,night,nox,night,noun
Time,time,tempus,time (category word),noun
Verbs,work,labōrāre,to work,verb
Verbs,play,lūdere,to play,verb
Verbs,walk,ambulāre,to walk,verb
Verbs,run,currere,to run,verb
Verbs,drive,agere,to drive/push,verb
Verbs,fly,volāre,to fly,verb
Verbs,swim,natāre,to swim,verb
Verbs,go,īre,to go,verb
Verbs,stop,cōnsistere,to stop/stand still,verb
Verbs,follow,sequī,to follow,verb
Verbs,think,cōgitāre,to think,verb
Verbs,speak,loquī,to speak,verb
Verbs,say,dīcere,to say,verb
Verbs,eat,edere,to eat,verb
Verbs,drink,bibere,to drink,verb
Verbs,kill,necāre,to kill,verb
Verbs,die,morī,to die,verb
Verbs,smile,surrīdēre,to smile,verb
Verbs,laugh,rīdēre,to laugh,verb
Verbs,cry,lacrimāre,to cry/weep,verb
Verbs,buy,emere,to buy,verb
Verbs,pay,solvere,to pay,verb
Verbs,sell,vēndere,to sell,verb
Verbs,shoot,iaculārī,to shoot/throw,verb
Verbs,learn,discere,to learn,verb
Verbs,jump,salīre,to jump,verb
Verbs,smell,olfacere,to smell,verb
Verbs,hear,audīre,to hear,verb
Verbs,listen,auscultāre,to listen,verb
Verbs,taste,gustāre,to taste,verb
Verbs,touch,tangere,to touch,verb
Verbs,see,vidēre,to see,verb
Verbs,watch,spectāre,to watch,verb
Verbs,kiss,ōsculārī,to kiss,verb
Verbs,burn,ūrere,to burn,verb
Verbs,melt,liquēscere,to melt,verb
Verbs,dig,fodere,to dig,verb
Verbs,explode,displōdere,to explode (modern compound),verb
Verbs,sit,sedēre,to sit,verb
Verbs,stand,stāre,to stand,verb
Verbs,love,amāre,to love,verb
Verbs,pass by,praeterīre,to pass by,verb
Verbs,cut,caedere,to cut,verb
Verbs,fight,pugnāre,to fight,verb
Verbs,lie down,iacēre,to lie down,verb
Verbs,dance,saltāre,to dance,verb
Verbs,sleep,dormīre,to sleep,verb
Verbs,wake up,expergīscī,to wake up,verb
Verbs,sing,canere,to sing,verb
Verbs,count,numerāre,to count,verb
Verbs,marry,nūbere,to marry (woman marries),verb
Verbs,pray,precārī,to pray,verb
Verbs,win,vincere,to win,verb
Verbs,lose,āmittere,to lose,verb
Verbs,mix,miscēre,to mix,verb
Verbs,stir,agitāre,to stir/agitate,verb
Verbs,bend,flectere,to bend,verb
Verbs,wash,lavāre,to wash,verb
Verbs,cook,coquere,to cook,verb
Verbs,open,aperīre,to open,verb
Verbs,close,claudere,to close,verb
Verbs,write,scrībere,to write,verb
Verbs,call,vocāre,to call,verb
Verbs,turn,vertere,to turn,verb
Verbs,build,aedificāre,to build,verb
Verbs,teach,docēre,to teach,verb
Verbs,grow,crēscere,to grow,verb
Verbs,draw,dēpingere,to draw/paint,verb
Verbs,feed,pāscere,to feed,verb
Verbs,catch,capere,to catch/seize,verb
Verbs,throw,iacere,to throw,verb
Verbs,clean,pūrgāre,to clean,verb
Verbs,find,invenīre,to find,verb
Verbs,fall,cadere,to fall,verb
Verbs,push,pellere,to push,verb
Verbs,pull,trahere,to pull,verb
Verbs,carry,portāre,to carry,verb
Verbs,break,frangere,to break,verb
Verbs,wear,gerere,to wear,verb
Verbs,hang,pendēre,to hang,verb
Verbs,shake,quatere,to shake,verb
Verbs,sign,signāre,to sign/mark,verb
Verbs,beat,verberāre,to beat,verb
Verbs,lift,levāre,to lift,verb
Adjectives,long,longus,long,adjective
Adjectives,short,brevis,short,adjective
Adjectives,tall,altus,tall/high,adjective
Adjectives,wide,lātus,wide,adjective
Adjectives,narrow,angustus,narrow,adjective
Adjectives,big,magnus,big/large,adjective
Adjectives,large,magnus,large,adjective
Adjectives,small,parvus,small,adjective
Adjectives,little,parvus,little,adjective
Adjectives,slow,lentus,slow,adjective
Adjectives,fast,celer,fast/swift,adjective
Adjectives,hot,calidus,hot,adjective
Adjectives,cold,frīgidus,cold,adjective
Adjectives,warm,calidus,warm,adjective
Adjectives,cool,frīgidulus,cool/chilly,adjective
Adjectives,new,novus,new,adjective
Adjectives,old,vetus,old,adjective
Adjectives,young,iuvenis,young,adjective
Adjectives,good,bonus,good,adjective
Adjectives,bad,malus,bad,adjective
Adjectives,wet,ūmidus,wet,adjective
Adjectives,dry,siccus,dry,adjective
Adjectives,sick,aeger,sick,adjective
Adjectives,healthy,sānus,healthy,adjective
Adjectives,loud,clārus,loud/clear,adjective
Adjectives,quiet,tacitus,quiet/silent,adjective
Adjectives,happy,laetus,happy,adjective
Adjectives,sad,tristis,sad,adjective
Adjectives,beautiful,pulcher,beautiful,adjective
Adjectives,ugly,turpis,ugly,adjective
Adjectives,deaf,surdus,deaf,adjective
Adjectives,blind,caecus,blind,adjective
Adjectives,nice,benignus,nice/kind,adjective
Adjectives,mean,dūrus,hard/mean,adjective
Adjectives,rich,dīves,rich,adjective
Adjectives,poor,pauper,poor,adjective
Adjectives,thick,crassus,thick,adjective
Adjectives,thin,tenuis,thin,adjective
Adjectives,expensive,pretiōsus,expensive/precious,adjective
Adjectives,cheap,vīlis,cheap,adjective
Adjectives,flat,plānus,flat,adjective
Adjectives,curved,curvus,curved,adjective
Adjectives,male,masculus,male,adjective
Adjectives,female,fēminīnus,female,adjective
Adjectives,tight,artus,tight,adjective
Adjectives,loose,laxus,loose,adjective
Adjectives,high,altus,high,adjective
Adjectives,low,humilis,low,adjective
Adjectives,soft,mollis,soft,adjective
Adjectives,hard,dūrus,hard,adjective
Adjectives,deep,altus,deep,adjective
Adjectives,shallow,vadōsus,shallow,adjective
Adjectives,clean,pūrus,clean,adjective
Adjectives,dirty,sordidus,dirty,adjective
Adjectives,strong,fortis,strong,adjective
Adjectives,weak,īnfirmus,weak,adjective
Adjectives,dead,mortuus,dead,adjective
Adjectives,alive,vīvus,alive,adjective
Adjectives,heavy,gravis,heavy,adjective
Adjectives,light,levis,light (weight),adjective
Adjectives,dark,obscūrus,dark,adjective
Adjectives,nuclear,nucleāris,nuclear (modern),adjective
Adjectives,famous,nōbilis,famous/noble,adjective
Pronouns,I,ego,I,pronoun
Pronouns,you,tū,you (singular),pronoun
Pronouns,he,is,he,pronoun
Pronouns,she,ea,she,pronoun
Pronouns,it,id,it,pronoun
Pronouns,we,nōs,we,pronoun
Pronouns,you plural,vōs,you (plural),pronoun
Pronouns,they,eī/eae/ea,they (masculine/feminine/neuter),pronoun
